cg21237418,cg14001567,cg18396533,cg14672994,cg06630737,cg06834875,cg17820591,cg17927917,cg08912400,cg04809787,cg26163537,cg23696834,cg23749760,cg24101359,cg27522780,cg20025656,cg02867079,cg09619786,cg12281657,cg09052983,cg26200580,cg23214764,cg24178740,cg13134662,cg02595219,cg01185080,cg07360076,cg08727202,cg15835825,cg18107072,cg04749104,cg14170423,cg05970437,cg26453588,cg14204735,cg14849559,cg12613383,cg07895149,cg01457653,cg18877506,cg21700166,cg13488201,cg02914379,cg03005261,cg17679246,cg00651216,cg00273068,cg14892066,cg13097407,cg12800028
0.8450018,0.1021277,0.8450291,0.7644105,0.7779836,0.8585476,0.8019437,0.8143797,0.7593856,0.8258722,0.7815456,0.8965704,0.6787699,0.9461313,0.7228839,0.8527631,0.9150187,0.8198633,0.8249015,0.660263,0.3911214,0.7936027,0.4539009,0.4880612,0.7874623,0.7713904,0.7648163,0.7283213,0.04163759,0.7186312,0.2529458,0.8175588,0.7948825,0.6239604,0.9038813,0.8157739,0.2438795,0.7926078,0.416,0.6583745,0.4985921,0.8780968,0.69609,0.9148057,0.5357782,0.3918701,0.8916252,0.2513497,0.6187291,0.08685376
0.03712845,0.050866,0.2709736,0.1701566,0.1460277,0.1172402,0.03928036,0.02476415,0.5051402,0.1297632,0.1571859,0.05439037,0.1703348,0.09350426,0.07103281,0.1934193,0.09132567,0.031398,0.08821349,0.04884346,0.05664656,0.05659331,0.3411139,0.0467301,0.1497309,0.2263514,0.08205128,0.3210086,0.2130069,0.06772709,0.04475043,0.1241597,0.07821076,0.370744,0.1576671,0.357225,0.1260135,0.03058615,0.02787644,0.02466021,0.02926221,0.05658031,0.327226,0.06571583,0.03691538,0.1234941,0.120823,0.09160306,0.1178615,0.1476892
0.4289655,0.3957846,0.4489164,0.3658537,0.3588957,0.3580247,0.4362487,0.4677419,0.2756098,0.3129252,0.3670886,0.3553459,0.4665227,0.3397436,0.2982456,0.4583333,0.4674186,0.4225722,0.4005682,0.2,0.3342541,0.3587398,0.3434651,0.4761905,0.3746032,0.5617284,0.4098361,0.2929578,0.3651226,0.4087301,0.295858,0.3904494,0.36,0.3813559,0.5021216,0.4045307,0.3670213,0.4641944,0.4121622,0.3746631,0.4249292,0.4131944,0.260274,0.518239,0.3704698,0.3860759,0.2835366,0.3510638,0.3284458,0.263285
0.1525631,0.07377306,0.1278711,0.1331897,0.06899903,0.2634128,0.0542832,0.1430461,0.3532096,0.06842765,0.1664397,0.06074864,0.1455371,0.1268636,0.03952375,0.2478115,0.1060453,0.04742049,0.08536585,0.0855247,0.05159434,0.08625139,0.3289278,0.1096507,0.5275114,0.1188371,0.1157123,0.4189944,0.04017029,0.05890497,0.09223073,0.1625077,0.04694263,0.2015231,0.2628205,0.07750051,0.1326995,0.06089116,0.04866947,0.09684893,0.05193474,0.1786096,0.3784773,0.4676227,0.03823986,0.07681479,0.227031,0.04149014,0.2493409,0.09235439
0.0491275,0.05957821,0.15739,0.1863921,0.09029779,0.1330099,0.02897866,0.03249726,0.3388152,0.05689786,0.3073628,0.04439087,0.0540362,0.1634546,0.06486709,0.6305524,0.06766152,0.02076427,0.1327945,0.04812099,0.06436982,0.1103046,0.1887856,0.1164146,0.6124445,0.154832,0.04818916,0.3812302,0.02829268,0.04607686,0.1640288,0.2019119,0.05777661,0.09128959,0.03563416,0.1163363,0.07562874,0.03267615,0.03331208,0.1732632,0.03342129,0.7139525,0.2806821,0.1433873,0.03747017,0.1051454,0.1104438,0.07526882,0.1613847,0.1312653
0.4468704,0.4358407,0.2977099,0.2926829,0.2852349,0.3445693,0.3244873,0.3869626,0.2466216,0.2804878,0.2689076,0.3113553,0.4385298,0.3178295,0.1398601,0.430131,0.4055459,0.3345324,0.3432836,0.1338912,0.2083333,0.1898638,0.3399209,0.4405488,0.3321168,0.5445783,0.3236246,0.2939068,0.3956835,0.3352468,0.2954545,0.2909091,0.3915858,0.3246269,0.3985816,0.2945454,0.1932367,0.4186414,0.3407407,0.4584527,0.3458084,0.4212168,0.3203125,0.396748,0.4540682,0.3392226,0.3246269,0.2643678,0.2857143,0.2375297
0.09335075,0.06900726,0.1463717,0.1140259,0.07284637,0.1719564,0.09701493,0.06986749,0.2977324,0.05984167,0.1119274,0.05551927,0.1562114,0.1059592,0.04819782,0.1787744,0.08768116,0.06176713,0.08853366,0.1663964,0.09873151,0.1228814,0.3047539,0.06735644,0.5903933,0.1605543,0.1046419,0.5761977,0.3604869,0.08231282,0.08692388,0.2605629,0.04052456,0.1970667,0.08852213,0.2265279,0.1062035,0.07930395,0.04373065,0.06185403,0.0669419,0.09591782,0.2284338,0.2157165,0.03844003,0.06464416,0.2454819,0.03856839,0.2653917,0.2942949
0.3963134,0.3919523,0.3147541,0.2610294,0.3547297,0.304,0.3315678,0.332681,0.2713178,0.2698413,0.2975779,0.3052209,0.4485531,0.3519164,0.2716049,0.4139942,0.4651494,0.3562874,0.3476923,0.1780576,0.2355072,0.3240385,0.2806324,0.4069952,0.3394161,0.5140998,0.3617021,0.3134328,0.4626866,0.3119469,0.3130699,0.3630137,0.4148352,0.2976589,0.3874126,0.4006515,0.3201439,0.4510703,0.4222539,0.4624183,0.3741379,0.4069767,0.284585,0.3501742,0.4562212,0.2972973,0.3442623,0.2527076,0.2884615,0.2857143
0.3631215,0.06770284,0.2479574,0.3814247,0.2434967,0.3516316,0.2033324,0.2368457,0.3789519,0.06155343,0.3145086,0.2421129,0.418851,0.4537174,0.1895771,0.414931,0.2736228,0.2428604,0.1602353,0.2256559,0.08495039,0.2652697,0.3302519,0.1152016,0.6237198,0.150488,0.3040541,0.5969787,0.1684692,0.2448454,0.2956853,0.3269559,0.1480585,0.3455649,0.2844944,0.3004962,0.1705517,0.06482429,0.1234834,0.1892462,0.2062175,0.2971083,0.4043821,0.4613338,0.04552113,0.1880595,0.4005056,0.03806994,0.4382823,0.1700853
0.7899435,0.09650681,0.8678041,0.8413804,0.5758485,0.7651116,0.817734,0.716451,0.6674688,0.7753564,0.7546518,0.8269392,0.8289545,0.8835858,0.5958467,0.5590703,0.8542917,0.8134339,0.7872815,0.6962041,0.3092362,0.8259306,0.7618694,0.7156335,0.8185039,0.8859803,0.8472214,0.4037637,0.02237624,0.8009222,0.842577,0.6625515,0.7649659,0.8890899,0.8349447,0.8210452,0.5773075,0.7851035,0.1213491,0.5161024,0.7760152,0.8794247,0.6747968,0.8575258,0.6791545,0.6950837,0.8881128,0.2566102,0.8232659,0.06231986
0.4120742,0.09055877,0.4293235,0.5001584,0.407036,0.4788825,0.3570186,0.5540431,0.3894951,0.324522,0.3445721,0.3642462,0.5300729,0.6394012,0.1751703,0.5293094,0.4430609,0.3231645,0.2770956,0.2276401,0.1895371,0.4186046,0.4474501,0.2666964,0.6562369,0.4106027,0.4386909,0.6329815,0.02406773,0.3032366,0.1719597,0.2875903,0.2673341,0.463064,0.4247327,0.4038299,0.2543451,0.3883973,0.1636659,0.2246188,0.1952131,0.4449956,0.5606767,0.5363129,0.1758822,0.2697208,0.552822,0.06940689,0.510499,0.05478958
0.1339437,0.06625152,0.1171303,0.112728,0.06630298,0.3492776,0.0552504,0.09539171,0.405403,0.05241843,0.3652249,0.16047,0.2441425,0.2887528,0.0578942,0.1772113,0.1731251,0.03761349,0.2807578,0.2081055,0.1562466,0.07993339,0.3718454,0.07627628,0.4449674,0.1409777,0.1745005,0.5052288,0.2065914,0.09067017,0.087214,0.2732743,0.04816274,0.3185824,0.2380317,0.08774607,0.1097792,0.06482605,0.04968236,0.05518676,0.04953712,0.2145966,0.4192368,0.553286,0.04117208,0.2095165,0.290666,0.05541393,0.4220435,0.2463887
0.09144702,0.05423644,0.1427423,0.08278524,0.03841743,0.2234335,0.05094155,0.08677949,0.3065908,0.04947019,0.2248659,0.08015303,0.1496171,0.09840488,0.03162356,0.1515065,0.06629834,0.03279487,0.1269543,0.1707766,0.07984645,0.07544737,0.2957456,0.0587094,0.5491771,0.1044813,0.1142041,0.5495254,0.284808,0.06482565,0.05152363,0.3345566,0.03465861,0.246493,0.1352468,0.1617839,0.1288194,0.03940663,0.03615061,0.04984932,0.04753185,0.1260523,0.3295933,0.3216567,0.03475276,0.1380118,0.2632475,0.03391627,0.3115488,0.301538
0.1988211,0.06153846,0.2391683,0.1445469,0.1205315,0.358702,0.07082435,0.07218143,0.4306657,0.09899308,0.3937602,0.2482954,0.2840241,0.3174348,0.06938835,0.1876458,0.1567016,0.08236335,0.4536624,0.4000574,0.23117,0.1187609,0.36155,0.08379939,0.5167196,0.1874009,0.1947801,0.5206762,0.4131756,0.0997302,0.07089881,0.4534939,0.0697766,0.426535,0.3597872,0.2744854,0.1910538,0.1021624,0.05515411,0.06597278,0.08199677,0.336651,0.3501225,0.5528679,0.04748184,0.3089941,0.3186136,0.0585073,0.4732164,0.5628688
0.06517312,0.07382169,0.1151152,0.05520976,0.06158968,0.2233414,0.07954236,0.1835443,0.3227525,0.03450586,0.105632,0.07871787,0.1099044,0.1061183,0.04102146,0.2464859,0.08863636,0.03666921,0.08282298,0.03575396,0.01875,0.08357686,0.336769,0.06031162,0.5008181,0.0992102,0.1044669,0.5503244,0.0280019,0.05968617,0.08642527,0.1234314,0.04601537,0.08879072,0.1271249,0.07856287,0.07714151,0.06927313,0.04448067,0.06976388,0.0443038,0.1192074,0.4733724,0.3271889,0.03804058,0.1089042,0.1844912,0.04318418,0.2528642,0.05369578
0.07524885,0.05414865,0.3216064,0.3823287,0.1045675,0.4154014,0.08032351,0.2404153,0.416022,0.09316301,0.2979929,0.1271968,0.1623069,0.1481844,0.06383558,0.4794999,0.2704341,0.05245618,0.2494722,0.0686484,0.08190858,0.111989,0.3964549,0.09116022,0.4658976,0.1196253,0.232752,0.536944,0.02909627,0.06235727,0.09270815,0.357156,0.1805465,0.1830213,0.2907693,0.06883765,0.1719659,0.1109014,0.05152375,0.3724648,0.0565811,0.1375713,0.5103577,0.3652621,0.03206509,0.2732909,0.2894386,0.05541448,0.3238353,0.09968659
0.1145936,0.05115593,0.1602538,0.07146999,0.04664454,0.3012104,0.08064055,0.04346708,0.5914841,0.05962827,0.3456829,0.1107541,0.2457826,0.1624244,0.02836538,0.1129555,0.1001823,0.06080256,0.3092124,0.2098179,0.09796298,0.09648824,0.3771927,0.05790119,0.467182,0.1268069,0.220924,0.4891505,0.4036347,0.0832532,0.04934118,0.2639227,0.034976,0.4365807,0.2806756,0.117122,0.1417932,0.03141686,0.03802966,0.04603516,0.06665645,0.3164659,0.2781085,0.3853336,0.03531117,0.2077697,0.3236901,0.03296048,0.4104717,0.5095698
0.1129553,0.06137387,0.1471918,0.09753076,0.07153931,0.2128071,0.07857841,0.03385537,0.3959148,0.05630204,0.2491831,0.09593908,0.2253271,0.1493496,0.04242516,0.1523509,0.07994907,0.06008039,0.1608301,0.1402578,0.1190871,0.1059153,0.3949503,0.04652081,0.5103948,0.1496599,0.1563594,0.4364844,0.3994032,0.08018328,0.06269489,0.2160903,0.03713864,0.2967248,0.2476977,0.1203446,0.1642886,0.04604273,0.03648043,0.04938272,0.07117657,0.1595516,0.2466303,0.2329459,0.03810888,0.1733059,0.203556,0.05719339,0.2072628,0.4346714
0.09036145,0.06175457,0.14196,0.09105744,0.05330819,0.2040123,0.08157258,0.05196092,0.425052,0.05198612,0.2704374,0.08697669,0.1790794,0.1250852,0.03512942,0.1201171,0.08487486,0.06600895,0.1669379,0.1709765,0.1002586,0.102485,0.3742841,0.06229618,0.5620665,0.1645284,0.1751043,0.5334082,0.4659991,0.07886435,0.05798705,0.3060896,0.04017857,0.3198461,0.2115111,0.1829478,0.136654,0.04465815,0.04171123,0.05401101,0.06148323,0.2147197,0.2248266,0.29626,0.03717351,0.1537159,0.2533443,0.03577309,0.2796785,0.4478238
0.5348791,0.0665998,0.522576,0.5326462,0.2583611,0.458251,0.3152674,0.4552441,0.5446784,0.2902855,0.4934089,0.4509787,0.5272381,0.6597878,0.1121957,0.5415488,0.2431216,0.4559118,0.3746497,0.3583065,0.3144937,0.5480268,0.5787369,0.117665,0.720335,0.4461355,0.4165532,0.5804055,0.08574299,0.3530887,0.5360261,0.4407624,0.3726979,0.5695778,0.5562866,0.3865146,0.4253009,0.1242972,0.2628686,0.162294,0.1385013,0.5125876,0.5520694,0.6410605,0.3365259,0.2966925,0.5619428,0.07030355,0.5797536,0.1179553
0.2868486,0.1103337,0.3366248,0.2927684,0.17209,0.2699675,0.1061178,0.1151145,0.3791353,0.1592901,0.1397995,0.1557951,0.3429023,0.4765379,0.06722522,0.3151756,0.1548173,0.1515014,0.1229077,0.2142257,0.2478359,0.250948,0.3532628,0.04697097,0.7121755,0.2427584,0.4536769,0.600992,0.3433941,0.2363244,0.2741667,0.2778029,0.1682889,0.2413433,0.2654001,0.3792119,0.108361,0.2937883,0.07317592,0.1130716,0.07909604,0.1742107,0.3413565,0.2924528,0.04392387,0.2007982,0.3327621,0.06158565,0.3826825,0.2783867
0.6285968,0.05243991,0.2986981,0.5345138,0.4353785,0.6043749,0.4390596,0.3908809,0.5591419,0.3968769,0.6028232,0.5963945,0.5706461,0.7151254,0.2628388,0.6412513,0.5746931,0.3378951,0.5009199,0.3980752,0.1938903,0.4461927,0.3630177,0.1308317,0.6390707,0.1553336,0.6194189,0.4278818,0.02449324,0.5135947,0.2246261,0.4859999,0.4661355,0.4830688,0.6101642,0.546812,0.1432335,0.4163086,0.2118085,0.6008565,0.1811146,0.6200337,0.3234355,0.6710199,0.04218888,0.1206198,0.6723734,0.06170387,0.5224895,0.1171842
0.8254621,0.05783916,0.8820314,0.8111516,0.6277115,0.7931159,0.8562062,0.6771408,0.7464424,0.7690679,0.777185,0.8496138,0.8342898,0.8738912,0.7089847,0.5372913,0.8684004,0.8211083,0.8074675,0.7209039,0.3558284,0.8562404,0.7252623,0.7133288,0.8130504,0.8910767,0.8266279,0.4517063,0.02715121,0.8181726,0.8446864,0.7017305,0.7666644,0.8730938,0.8758569,0.8327361,0.574398,0.815347,0.1556432,0.6768407,0.8061041,0.8632685,0.7095157,0.892222,0.6484764,0.6897742,0.8691715,0.2539089,0.8158464,0.07573108
0.09442927,0.05376101,0.1680311,0.08106736,0.04990792,0.2550672,0.07530747,0.04249001,0.3965848,0.07155112,0.2722941,0.05290546,0.2160768,0.08030481,0.03062552,0.1044329,0.09667807,0.0432815,0.1693072,0.1263423,0.09443817,0.1098814,0.3108133,0.05768767,0.4780395,0.1590524,0.1953488,0.4215333,0.3808999,0.068,0.05570434,0.2574861,0.03788084,0.3459128,0.1806967,0.1304917,0.1436581,0.03990052,0.04456079,0.04118738,0.05568973,0.2579322,0.2374,0.303012,0.03695122,0.1228384,0.2095808,0.04518219,0.2127899,0.4379883
0.6380741,0.09273813,0.2110421,0.7419864,0.7879536,0.6438338,0.6567994,0.7036673,0.7371954,0.3822333,0.8041069,0.7980299,0.7396001,0.8687456,0.4449909,0.7504145,0.8171089,0.6123344,0.6609499,0.4203211,0.6968969,0.8692034,0.5923434,0.4095959,0.7669917,0.6081964,0.8120933,0.7139963,0.04760062,0.6467581,0.7740567,0.6742745,0.6795573,0.7585894,0.8378773,0.7132311,0.7427989,0.0787657,0.4031701,0.9200182,0.5313616,0.7377352,0.5668861,0.8766531,0.5247341,0.4341163,0.8010451,0.4052174,0.686889,0.1144889
0.4951337,0.06153202,0.1478752,0.1682833,0.18356,0.1069486,0.09346455,0.04012582,0.318075,0.1492179,0.507735,0.358891,0.1443205,0.6615992,0.06624804,0.4011548,0.07643828,0.06907047,0.6046585,0.0787613,0.1023326,0.0911461,0.24124,0.1167373,0.1610179,0.1042378,0.06935435,0.1536884,0.02788088,0.1004073,0.1815217,0.1127435,0.1043558,0.1644083,0.3130856,0.1147094,0.09838833,0.1240078,0.03725695,0.2463914,0.09069434,0.5213646,0.3023169,0.2059343,0.03264781,0.07932898,0.3024707,0.3074239,0.3758305,0.05029982
0.8153718,0.0313195,0.8833818,0.8408554,0.8839812,0.8189231,0.8285866,0.90784,0.7950778,0.7695268,0.8221895,0.8841795,0.7663206,0.9386285,0.177245,0.8803738,0.9103345,0.6312004,0.8308374,0.7513799,0.6676628,0.3427107,0.6990828,0.5809166,0.8266035,0.8678261,0.855571,0.8416097,0.02403105,0.8686311,0.8684309,0.7297449,0.8363959,0.8770029,0.911725,0.8743628,0.2093628,0.2261757,0.8810493,0.8643413,0.6974323,0.8895498,0.7627332,0.9269146,0.2917673,0.6303618,0.7656262,0.3059196,0.8582251,0.04361774
0.4890139,0.06793356,0.5443926,0.4877317,0.5570025,0.6006455,0.3201497,0.1766876,0.6247414,0.3562584,0.5714701,0.5635236,0.441128,0.6746346,0.3236808,0.4891672,0.4073131,0.4761707,0.6119728,0.4532188,0.456255,0.476592,0.4600464,0.1068336,0.7006679,0.2114392,0.5627425,0.5208346,0.3585706,0.3937393,0.06565904,0.5560214,0.2322078,0.6344733,0.6564713,0.424981,0.2810273,0.458778,0.3118194,0.4051481,0.1947309,0.7280509,0.4256317,0.7318735,0.1427851,0.4254446,0.6030471,0.1275605,0.5324487,0.5172852
0.8159086,0.075817,0.7941751,0.7663587,0.7753158,0.672859,0.7028954,0.7528896,0.5849078,0.6408997,0.707279,0.7350945,0.7197056,0.8657209,0.5327625,0.7401331,0.8094304,0.7033927,0.616464,0.5676416,0.2380819,0.6497696,0.6880327,0.4063259,0.7883752,0.7331781,0.7282549,0.6499775,0.02344473,0.6734223,0.15592,0.5305867,0.6487907,0.8255851,0.7497023,0.7088509,0.5632399,0.7717203,0.4014855,0.7420999,0.6491519,0.8070526,0.3347465,0.7789414,0.1281371,0.4523475,0.8645717,0.2460663,0.7450409,0.1169328
0.8620608,0.03954393,0.671075,0.778365,0.769279,0.6957709,0.4411016,0.7596395,0.7430007,0.573572,0.8041338,0.8005265,0.8164294,0.8792549,0.6722512,0.8110601,0.8166167,0.8129435,0.8043198,0.6622334,0.6629947,0.7152591,0.6240867,0.1268187,0.8247231,0.4670235,0.842593,0.8452154,0.02757996,0.7777664,0.6862507,0.6706993,0.7553744,0.8178585,0.8858287,0.8079072,0.7465078,0.7009654,0.4561707,0.7269958,0.7280435,0.8351597,0.6594203,0.8901569,0.5472701,0.1459422,0.8275876,0.3849977,0.532771,0.07876803
0.07621804,0.05622904,0.07767194,0.2059274,0.06458797,0.159523,0.04334038,0.03964545,0.3289516,0.05304168,0.06397444,0.03877391,0.0728956,0.04765045,0.04267045,0.3434776,0.05402161,0.05067607,0.3014862,0.03273561,0.03879551,0.07049608,0.1875497,0.08183151,0.377686,0.07054567,0.04166667,0.1624305,0.7278786,0.07192924,0.08082882,0.1239791,0.05170136,0.135074,0.445301,0.07150596,0.06080519,0.04465963,0.04350608,0.1825448,0.04535127,0.1327825,0.2987053,0.3212587,0.04405382,0.03825604,0.3404149,0.06677265,0.1587236,0.2840226
0.5052317,0.484127,0.3206349,0.2929688,0.276,0.3027889,0.3073073,0.4360189,0.2776204,0.2887029,0.2906977,0.3345455,0.412943,0.302583,0.1816239,0.3893805,0.5275168,0.3384615,0.3402062,0.1957774,0.2779553,0.1863118,0.2913386,0.4485294,0.354386,0.4771689,0.3533333,0.3068965,0.4610778,0.3207547,0.2684825,0.3303571,0.3976945,0.31,0.3910356,0.3428572,0.2055138,0.2073379,0.4422442,0.3358098,0.3660566,0.4686193,0.3266129,0.383821,0.4815864,0.3503937,0.3041958,0.375,0.3431734,0.1988304
0.3583339,0.07156031,0.407373,0.4145541,0.3402315,0.3998471,0.2179801,0.03563916,0.5547672,0.2345595,0.4259808,0.3001918,0.4242666,0.4423818,0.09789109,0.3174495,0.3081851,0.2560398,0.2483584,0.1059885,0.2003658,0.2745857,0.4086443,0.1438445,0.4638497,0.2872777,0.3504619,0.4306445,0.02947646,0.1064364,0.3815161,0.3356751,0.2556507,0.2900763,0.2702366,0.2084534,0.1816048,0.07691843,0.1111479,0.1732351,0.1491054,0.2834356,0.2960037,0.3508953,0.04099705,0.1808154,0.4594142,0.08670615,0.2290676,0.1463102
0.1413091,0.05179834,0.1835305,0.2059958,0.1399754,0.3470995,0.1391684,0.2365141,0.2971447,0.1381844,0.2505362,0.176054,0.2995817,0.3483308,0.06531746,0.3558902,0.1841163,0.119733,0.09705434,0.08120151,0.1556209,0.1151625,0.3956626,0.07651246,0.4531422,0.1812025,0.2036723,0.5565336,0.03361977,0.08396718,0.2011706,0.2858515,0.07853631,0.1714286,0.3080957,0.06362572,0.1496237,0.07677979,0.0557626,0.09755006,0.09350455,0.1773445,0.517284,0.2587357,0.03361528,0.1143809,0.3361215,0.05788366,0.2688414,0.05669789
0.1052893,0.04227569,0.1207016,0.08098786,0.04368471,0.2665008,0.03422859,0.1238235,0.393049,0.02891471,0.2729475,0.1041687,0.1626286,0.1746269,0.02845478,0.2165869,0.1035345,0.02463837,0.2025393,0.1108317,0.07938318,0.09133633,0.3272682,0.06485194,0.4836795,0.07215086,0.1090707,0.50214,0.1542403,0.05774975,0.04674853,0.2463712,0.03463571,0.2035331,0.1823337,0.05239666,0.07456942,0.04097083,0.03837029,0.0448718,0.04520034,0.1420876,0.4232188,0.4777345,0.02696629,0.1883796,0.2685947,0.03883495,0.352131,0.178179
0.8443007,0.06119139,0.2481002,0.7126171,0.8377402,0.780279,0.09390315,0.6590761,0.5547596,0.7456816,0.7785949,0.8843512,0.6384425,0.9231373,0.04935918,0.857138,0.6841444,0.1108877,0.8616398,0.776261,0.5850585,0.7800872,0.2563475,0.0600599,0.839797,0.6841788,0.8847748,0.3927213,0.0221169,0.7397581,0.06653153,0.7624465,0.8561504,0.18972,0.9019621,0.8628672,0.1276855,0.8930776,0.1682895,0.9380087,0.3455966,0.879599,0.5172221,0.9026646,0.03936176,0.05704781,0.7874504,0.07675142,0.6217462,0.06674279
0.1154731,0.06526688,0.1421928,0.115821,0.06745325,0.3307087,0.09578894,0.1651591,0.4049349,0.08153361,0.2061872,0.1141335,0.1869966,0.1807714,0.03297964,0.2492222,0.1256673,0.07582892,0.1473488,0.09426118,0.06838603,0.1271414,0.3507567,0.08227951,0.5056119,0.1423482,0.1616783,0.542479,0.2437655,0.09028388,0.07103307,0.1951456,0.06002964,0.2692771,0.1875337,0.1346313,0.09984064,0.0697481,0.03964371,0.0656304,0.07258198,0.2031038,0.370267,0.2892428,0.03977273,0.2085181,0.2845323,0.04586647,0.2793977,0.2465255
0.134663,0.05469568,0.246964,0.19217,0.1226022,0.3302592,0.1083555,0.3409362,0.3429009,0.1302742,0.2260682,0.2007082,0.2537908,0.3475623,0.1192249,0.4334972,0.2203242,0.1190082,0.1068056,0.1030641,0.1655398,0.09941437,0.4091553,0.09368394,0.4586217,0.1631743,0.2627447,0.5589248,0.03250067,0.09119678,0.1307101,0.2472872,0.1099492,0.225163,0.2343151,0.09332764,0.182449,0.1520838,0.09292171,0.1040336,0.09883837,0.194962,0.5279939,0.4095281,0.04921492,0.1876315,0.3361547,0.06599563,0.3054702,0.0826236
0.145493,0.07242434,0.1979367,0.2054691,0.1248337,0.2653384,0.100496,0.1690343,0.3101313,0.1046117,0.1389262,0.1189591,0.2020458,0.2020994,0.08296475,0.2737353,0.157457,0.1100339,0.1208368,0.1341619,0.1914671,0.1348566,0.3100833,0.0693085,0.5523723,0.1752636,0.1622326,0.5556222,0.1639181,0.1005005,0.1480144,0.2310636,0.08129299,0.2012944,0.1489002,0.180314,0.1212506,0.2053778,0.08518706,0.06851941,0.06784969,0.1555914,0.4451147,0.377572,0.03684281,0.1096753,0.278071,0.06502816,0.2646669,0.1686736
0.1221831,0.0530771,0.1798101,0.1248708,0.06835938,0.2563879,0.1107283,0.07440434,0.3862386,0.07836218,0.2598693,0.07942788,0.2360105,0.1315992,0.04655389,0.145817,0.1196738,0.08035793,0.1458867,0.1666149,0.1362042,0.1281679,0.3671698,0.1035172,0.5211309,0.1815913,0.1669737,0.517386,0.4121594,0.09997433,0.08383806,0.2983882,0.05021216,0.3625773,0.1787463,0.2037843,0.1473468,0.08371736,0.05469484,0.05616755,0.0835019,0.2743382,0.2690333,0.3122613,0.04873294,0.1533174,0.2611769,0.04240488,0.2563849,0.4034444
