cg21237418,cg14001567,cg18396533,cg14672994,cg06630737,cg06834875,cg17820591,cg17927917,cg08912400,cg04809787,cg26163537,cg23696834,cg23749760,cg24101359,cg27522780,cg20025656,cg02867079,cg09619786,cg12281657,cg09052983,cg26200580,cg23214764,cg24178740,cg13134662,cg02595219,cg01185080,cg07360076,cg08727202,cg15835825,cg18107072,cg04749104,cg14170423,cg05970437,cg26453588,cg14204735,cg14849559,cg12613383,cg07895149,cg01457653,cg18877506,cg21700166,cg13488201,cg02914379,cg03005261,cg17679246,cg00651216,cg00273068,cg14892066,cg13097407,cg12800028
0.2036737,0.05358426,0.1989001,0.179471,0.09233955,0.3406963,0.04740662,0.0304439,0.576357,0.06101395,0.3113794,0.2011947,0.310666,0.2952433,0.06180741,0.3816644,0.1403421,0.04627873,0.2935009,0.2763339,0.2637785,0.09316233,0.3864216,0.057482,0.5478491,0.2636952,0.1740701,0.4250969,0.3366689,0.06418898,0.05908852,0.4481973,0.05245469,0.4061823,0.28788,0.08981319,0.3187222,0.06539678,0.05428969,0.03512296,0.06203494,0.2378289,0.3869575,0.4206069,0.03459294,0.2724845,0.3750644,0.04990144,0.3658883,0.4425315
0.0678242,0.06503834,0.1758026,0.086493,0.06777947,0.2440832,0.08754938,0.05211082,0.339681,0.05320088,0.2835329,0.09038512,0.1900886,0.1302245,0.04385557,0.1716385,0.08071889,0.0703125,0.161564,0.1486581,0.08668582,0.08318014,0.4212566,0.05291365,0.5405506,0.1754417,0.2087952,0.411925,0.3455369,0.06723077,0.06322795,0.225791,0.04106171,0.4377553,0.2605989,0.1440318,0.109714,0.03872903,0.03440009,0.04693487,0.06596969,0.2302738,0.2526398,0.294796,0.04166007,0.1375702,0.275061,0.06708074,0.2934619,0.4472164
0.3721722,0.06767371,0.4347546,0.4170997,0.2073836,0.5199577,0.2997958,0.2399608,0.5156338,0.2091416,0.4986168,0.3777951,0.4554179,0.667794,0.08956152,0.388008,0.4149798,0.2365981,0.52031,0.3602805,0.2424838,0.2633759,0.4919513,0.1237378,0.5879934,0.3004603,0.3717711,0.6104488,0.2195614,0.2798066,0.3624442,0.5371554,0.1982622,0.6559619,0.5164273,0.2594946,0.3761081,0.3054002,0.1235916,0.07878213,0.2124497,0.4934703,0.4274402,0.6762398,0.1847297,0.3994488,0.4330542,0.1723319,0.5747678,0.3430089
0.1652633,0.07895311,0.2259367,0.1993482,0.1073313,0.3049065,0.1409284,0.09886166,0.4222672,0.1173989,0.3486467,0.1629965,0.304572,0.2566335,0.05644913,0.1986704,0.1661611,0.1237284,0.2026627,0.1917874,0.1195258,0.1803674,0.4269995,0.07950617,0.5028375,0.2605174,0.2452115,0.4694774,0.4309712,0.116167,0.1329803,0.3001392,0.08387257,0.4250347,0.253545,0.2229888,0.2075344,0.08446804,0.08548154,0.07054747,0.1058523,0.3401522,0.2359766,0.337633,0.05992719,0.2450822,0.2904653,0.06063302,0.2662558,0.4431769
0.8443012,0.06150376,0.8453962,0.7198873,0.7185878,0.6428749,0.7490159,0.6706313,0.7676066,0.4907873,0.6337038,0.7837002,0.7055014,0.8508319,0.5786244,0.751851,0.752019,0.6627881,0.7264086,0.5554789,0.434558,0.7253638,0.5879716,0.5567196,0.8076252,0.6402752,0.7808473,0.7785541,0.03013994,0.715261,0.7139829,0.6027976,0.7185074,0.763143,0.8593628,0.7366324,0.7024295,0.6533913,0.5343388,0.7143137,0.5423485,0.8285829,0.5729,0.8777518,0.3818963,0.5236161,0.8663205,0.5482419,0.6966318,0.05310899
0.2943485,0.05306939,0.3885793,0.3194512,0.1464669,0.375056,0.3007891,0.1426549,0.507969,0.2536951,0.4251253,0.2834274,0.418359,0.4653065,0.1134183,0.2930014,0.3071718,0.2388585,0.3424972,0.3656721,0.369002,0.2226744,0.4330654,0.1614347,0.5649245,0.3216828,0.3625183,0.5631352,0.4346027,0.1895911,0.241458,0.4256394,0.1483395,0.4002693,0.404341,0.3828121,0.3483293,0.06203384,0.1270557,0.1903142,0.2525529,0.4766672,0.3111162,0.4528291,0.09519453,0.2835601,0.446172,0.1010872,0.3444334,0.5300117
0.2059127,0.05473204,0.2045853,0.1055292,0.1038277,0.4041862,0.0896211,0.04116965,0.5501726,0.09225498,0.428922,0.2811601,0.3249076,0.359167,0.06378758,0.2217648,0.1839175,0.07785548,0.4578716,0.3689317,0.271102,0.09625823,0.4020321,0.07476512,0.4579853,0.2722445,0.2311792,0.4671147,0.442108,0.08604106,0.08020563,0.485842,0.07078796,0.5335166,0.398675,0.1698957,0.2545554,0.05974369,0.0584739,0.04614963,0.1033569,0.3674187,0.3557382,0.5553381,0.03954373,0.3312003,0.2893623,0.0601138,0.4242207,0.6258596
0.8169008,0.0667819,0.8270712,0.7467138,0.7955653,0.7506548,0.7072257,0.7572635,0.6965456,0.7207773,0.7387769,0.772545,0.7138332,0.85539,0.5916719,0.7695529,0.823442,0.7293955,0.7260156,0.6220978,0.3206933,0.668516,0.6628048,0.4231803,0.7508379,0.7763671,0.7553481,0.6871729,0.0305765,0.7226524,0.1428664,0.6330667,0.68315,0.7940383,0.8064304,0.7312538,0.6217105,0.7995112,0.4280099,0.844945,0.749583,0.8094431,0.3841629,0.8481508,0.1322216,0.4697599,0.8025011,0.3730745,0.7338784,0.1238016
0.05387524,0.04990194,0.04764672,0.04621803,0.08929149,0.08921027,0.3482101,0.03821557,0.3183306,0.04555533,0.1385981,0.03684721,0.06956887,0.06087269,0.0455742,0.04180034,0.06171971,0.04202794,0.667148,0.03523383,0.03033964,0.1022107,0.4926376,0.2234984,0.1160093,0.08494464,0.04829932,0.03816862,0.02938215,0.5852627,0.1043401,0.161136,0.05323741,0.09095831,0.1332513,0.1149425,0.04868739,0.09527221,0.0385464,0.04874929,0.03620266,0.3019391,0.4093439,0.8729588,0.06733021,0.05826672,0.5336128,0.05908096,0.1265669,0.2905028
0.3655738,0.424,0.1993186,0.3986486,0.3272727,0.2923588,0.4369603,0.3803571,0.2600897,0.2983051,0.2707006,0.3903904,0.2098062,0.3487544,0.2970027,0.4328767,0.3557169,0.3538462,0.3598726,0.1865942,0.2735043,0.2700205,0.3035714,0.3889908,0.3301587,0.5626283,0.3908046,0.673,0.4878788,0.3915094,0.3602305,0.2073643,0.3869048,0.370607,0.3371336,0.3225806,0.3208191,0.4235474,0.3922764,0.4442596,0.4,0.4489796,0.06692913,0.4429302,0.3072626,0.2909091,0.4186747,0.3487544,0.3547297,0.2409091
0.3343779,0.09432083,0.2526837,0.3174216,0.1810669,0.3665569,0.2050653,0.3025195,0.3706675,0.1963036,0.2374408,0.2358332,0.3762587,0.4545364,0.1337401,0.4594704,0.2294854,0.1567638,0.1369901,0.1123008,0.1166181,0.3056776,0.4467671,0.117292,0.6449841,0.1829218,0.2055811,0.5969227,0.02673208,0.1369513,0.3632783,0.2860076,0.1434741,0.3154912,0.2906258,0.2094699,0.2970659,0.08503449,0.1399701,0.1066969,0.1035266,0.2728859,0.5532992,0.4786615,0.1109518,0.09981045,0.3979471,0.1298487,0.3714934,0.06520322
0.8749377,0.06129174,0.8600042,0.8277097,0.8223626,0.7899594,0.8108463,0.8408293,0.7630919,0.7878656,0.8296407,0.7237154,0.8201393,0.8959565,0.6301166,0.8273079,0.873634,0.824065,0.7919934,0.6735611,0.5586358,0.7945448,0.7685714,0.3903009,0.8730263,0.5929946,0.9081705,0.8313729,0.01953899,0.8263,0.7942682,0.6418363,0.7664273,0.8489838,0.8641449,0.6852518,0.8264691,0.8052044,0.4555582,0.1351912,0.4876686,0.8837145,0.6666667,0.8980028,0.7939993,0.6122741,0.9083372,0.3623297,0.7252181,0.04514448
0.1502488,0.07397905,0.156289,0.1070008,0.07041311,0.2631881,0.08157784,0.06089537,0.4697237,0.05057421,0.2966596,0.1149164,0.1974924,0.1366562,0.04172047,0.161268,0.07503927,0.06652974,0.1968055,0.1347999,0.08623122,0.1143541,0.4485838,0.08380344,0.4796758,0.1919298,0.1811751,0.4745203,0.3924007,0.1011301,0.07616622,0.3068049,0.0472973,0.3822285,0.1912706,0.1464461,0.1315945,0.04478225,0.05085778,0.04772259,0.07145032,0.2105607,0.1942693,0.3254232,0.04016991,0.1540505,0.3091035,0.04919219,0.2978651,0.4060251
0.9121607,0.05916905,0.9127302,0.8699175,0.8600371,0.8520161,0.7157695,0.9212575,0.8082008,0.8205018,0.8489515,0.8975201,0.6888454,0.9398648,0.3154758,0.8808285,0.9152246,0.8769219,0.8653334,0.7944847,0.1988403,0.8955439,0.6809367,0.2594638,0.8403714,0.7723455,0.8696494,0.6209323,0.05216209,0.8924426,0.231165,0.8097771,0.8312688,0.8852344,0.9174318,0.8999109,0.8419079,0.5098442,0.7273446,0.8867124,0.4855977,0.9077436,0.6716028,0.9383923,0.4208594,0.5343554,0.7824872,0.4227648,0.8485192,0.05708107
0.1748722,0.06690244,0.2150254,0.1946125,0.08542387,0.3194126,0.1307133,0.08190659,0.4777139,0.08464385,0.3180646,0.1191986,0.2559629,0.2709929,0.0459003,0.1985167,0.1486456,0.1127382,0.2389994,0.1935296,0.1294677,0.1899411,0.3762824,0.1180556,0.5076973,0.184148,0.2509188,0.5112025,0.4388374,0.1196128,0.1785884,0.291454,0.08172293,0.4440025,0.3228454,0.2122201,0.1679597,0.1869114,0.05644263,0.07526702,0.08158862,0.3251291,0.215624,0.3111156,0.06148981,0.2095164,0.3430737,0.04143862,0.254931,0.4203746
0.1277196,0.07312566,0.1858475,0.1243697,0.1083123,0.1231854,0.03825195,0.02113921,0.2593275,0.1341025,0.394226,0.03455265,0.04838359,0.05022778,0.06984086,0.2161216,0.07525309,0.1085447,0.1425409,0.03549521,0.1499748,0.0745679,0.1780651,0.09085394,0.6065084,0.1076709,0.06708628,0.5176944,0.03236303,0.06327401,0.07457664,0.1430826,0.0549078,0.17498,0.07964962,0.07662835,0.2542706,0.02873505,0.04341334,0.03353036,0.04276969,0.1088577,0.138971,0.6525543,0.04788295,0.02188412,0.4517052,0.09249058,0.1394296,0.3138999
0.3561894,0.0564636,0.4306942,0.4414236,0.2017682,0.331436,0.2419153,0.2337165,0.5136259,0.1873541,0.3641417,0.2611451,0.3676102,0.5105093,0.05463357,0.4050365,0.2582553,0.1930852,0.271664,0.1788384,0.07174069,0.3886759,0.6234275,0.05279972,0.6888506,0.2411134,0.3753651,0.5092084,0.1974007,0.1890163,0.06455027,0.4191206,0.137271,0.4786874,0.3304647,0.3050575,0.364995,0.119952,0.1952818,0.129602,0.1060966,0.4,0.3566681,0.4195933,0.08576052,0.2600569,0.343047,0.06351264,0.4085511,0.2461847
0.8860374,0.05169265,0.7503686,0.8339055,0.8809732,0.8074375,0.8465922,0.5866079,0.7823838,0.4774581,0.8399886,0.858931,0.6943672,0.909624,0.3830454,0.5421821,0.8728722,0.4658611,0.8380252,0.7387996,0.8170829,0.7739965,0.4830819,0.5595993,0.8499157,0.8469837,0.8351369,0.8136727,0.02330937,0.8687561,0.4923207,0.6642188,0.8026791,0.741174,0.8981745,0.536506,0.567148,0.6855543,0.4542826,0.6592845,0.6013933,0.8672206,0.6503687,0.9222807,0.08910476,0.4856789,0.878813,0.359843,0.6729816,0.06561714
0.1339965,0.06335797,0.1531364,0.1297065,0.07209044,0.2601244,0.07471067,0.03972053,0.4395481,0.06259532,0.3454139,0.1134513,0.2793312,0.1656017,0.0354972,0.1389914,0.1244624,0.07318094,0.2303561,0.1930123,0.1359625,0.1266,0.4077622,0.06095577,0.4873567,0.1659595,0.17333,0.4814815,0.307134,0.1015341,0.0805513,0.2830164,0.05293006,0.4253629,0.2734694,0.1245314,0.1105465,0.07189829,0.03797193,0.03895193,0.06829888,0.3127241,0.2865644,0.3327706,0.03796905,0.1869115,0.289716,0.03612502,0.2635216,0.4379422
0.8752578,0.04934874,0.7167676,0.8535159,0.8639131,0.757404,0.800095,0.6278245,0.7595547,0.4345935,0.8268401,0.8585399,0.7005522,0.9075246,0.2746673,0.5296608,0.8755631,0.4138392,0.7904333,0.6636844,0.8113757,0.8404057,0.4765553,0.5532837,0.8576005,0.8072636,0.8725702,0.8595629,0.0167603,0.8664623,0.5967901,0.6218165,0.7658207,0.7368245,0.8864082,0.5118856,0.5550798,0.6386238,0.3300938,0.4750716,0.5938622,0.8685165,0.6206151,0.8852039,0.08579132,0.4433536,0.8940232,0.265042,0.7007259,0.04403386
0.1850461,0.05669984,0.3220662,0.2936792,0.2941177,0.3430834,0.1635553,0.3786987,0.3574209,0.2298075,0.3053976,0.297392,0.3225109,0.445513,0.1328283,0.4136283,0.2269082,0.2148965,0.1668015,0.1717252,0.1511772,0.1509774,0.4088807,0.1152988,0.5081934,0.246267,0.2114046,0.5334018,0.08916222,0.1141859,0.08580239,0.2672691,0.1840638,0.2449119,0.2623354,0.1914557,0.1740068,0.208483,0.1285947,0.149841,0.1295329,0.2571007,0.5016293,0.4372166,0.05541498,0.1779193,0.4156746,0.08960821,0.3359958,0.1013466
0.2222819,0.06068879,0.3126473,0.2751887,0.1344285,0.2816098,0.1834611,0.1616005,0.3657884,0.2289917,0.2709081,0.2188261,0.4087012,0.3760708,0.1359042,0.2835029,0.2525741,0.1630559,0.09952474,0.3508961,0.2232171,0.1551604,0.390293,0.1169857,0.5873734,0.2903694,0.2283419,0.5691227,0.4259618,0.1471147,0.2169826,0.4014935,0.129847,0.2984479,0.2234582,0.3929538,0.2598862,0.1974732,0.1203366,0.08099264,0.1719373,0.2797346,0.3165632,0.2968015,0.05106053,0.2177953,0.3765731,0.07604017,0.3277575,0.429903
0.3989055,0.0712522,0.3125413,0.3416635,0.2330097,0.3987903,0.260443,0.2418442,0.3841392,0.2706645,0.2513742,0.2422897,0.4635868,0.4848543,0.1122052,0.367,0.3556886,0.2354557,0.1762895,0.2121541,0.09947206,0.2606449,0.4837004,0.242896,0.6755624,0.2907837,0.3623254,0.5490415,0.3050534,0.2647155,0.195105,0.3904416,0.2357484,0.3471729,0.3215837,0.3376574,0.1911128,0.3344439,0.1077787,0.1400646,0.184149,0.2882986,0.3740034,0.3198905,0.0719235,0.2424552,0.4091414,0.06409831,0.4275556,0.2991558
0.1726396,0.05226782,0.171632,0.1097538,0.07897991,0.362746,0.07917649,0.06127886,0.5032817,0.06643113,0.3850974,0.1677858,0.2873725,0.2559271,0.04370125,0.1636122,0.166083,0.0868756,0.3653301,0.2618072,0.1561213,0.1423319,0.3887802,0.07122688,0.5182259,0.1771464,0.2458945,0.4792899,0.3946931,0.1011987,0.08650672,0.3463526,0.06037829,0.4440243,0.3138761,0.1793557,0.1447461,0.08366834,0.0551425,0.06619772,0.07818525,0.3424769,0.2832342,0.4552846,0.04504991,0.2736527,0.3150996,0.04352927,0.3545413,0.5078824
0.2067119,0.05230263,0.2951418,0.08027838,0.1329599,0.5631922,0.03014695,0.03091506,0.6651671,0.08139023,0.7211941,0.5571688,0.173584,0.6781346,0.06395349,0.8343766,0.2035238,0.02691767,0.8382919,0.7303263,0.09379862,0.0703531,0.5792288,0.2647926,0.8367944,0.1094928,0.3146304,0.7247674,0.6733125,0.03324887,0.1412924,0.1251165,0.07384533,0.3357401,0.05109568,0.0656921,0.092745,0.8877422,0.112946,0.7343008,0.04659785,0.05839114,0.3640376,0.8972017,0.0321253,0.04127316,0.4624177,0.4722061,0.8433753,0.1006683
0.2523096,0.07005697,0.3656314,0.3724861,0.1159786,0.3092783,0.207178,0.2079419,0.3343459,0.1643628,0.2036596,0.2024211,0.3552877,0.365456,0.07216088,0.3255352,0.2142044,0.1982323,0.1731145,0.2207658,0.2284384,0.2400832,0.4466891,0.1124677,0.6688842,0.232663,0.2820961,0.6373962,0.3177288,0.1766689,0.1242105,0.3601826,0.13192,0.346658,0.2210233,0.3560077,0.3320696,0.2199194,0.0982439,0.1099799,0.1580213,0.239637,0.2688456,0.3299757,0.1046078,0.163015,0.4049613,0.06951872,0.39928,0.2678972
0.872949,0.05868309,0.8362009,0.8133707,0.8634488,0.8014473,0.8536586,0.8607907,0.7639107,0.7699566,0.7894719,0.8254333,0.8535191,0.9032356,0.5323753,0.7918373,0.8589511,0.8071344,0.8163985,0.7200526,0.7603022,0.6196259,0.5969173,0.6736099,0.8171172,0.8441307,0.8588291,0.7944233,0.02159134,0.8185325,0.6895391,0.7165298,0.7792861,0.8540326,0.872984,0.8257186,0.7898214,0.8468244,0.8214861,0.8475549,0.5173511,0.8690884,0.679006,0.8991005,0.2320707,0.6522653,0.8444737,0.07419197,0.7058349,0.0568027
0.8380666,0.0627755,0.8083416,0.7423494,0.7438176,0.8133303,0.7749555,0.7356784,0.7699588,0.4230517,0.7548832,0.7480565,0.7932993,0.8469989,0.4184755,0.7519997,0.8196609,0.7127581,0.7739139,0.645072,0.3600905,0.6555088,0.6379093,0.5327138,0.8183556,0.7765539,0.657584,0.7486086,0.02661682,0.7769271,0.647077,0.7033474,0.6584257,0.775799,0.8245056,0.5801378,0.717611,0.6067315,0.5393311,0.7555087,0.5700747,0.8224813,0.6589642,0.8609701,0.5320226,0.5572227,0.8302056,0.5397597,0.653803,0.07039093
0.8384249,0.04363636,0.7582812,0.7457735,0.6695079,0.7703104,0.7695652,0.7696588,0.7104226,0.393712,0.7251451,0.7070806,0.7652798,0.8880989,0.3033156,0.740537,0.8324314,0.7033415,0.7028172,0.5770846,0.3230618,0.6301141,0.6846086,0.5349825,0.7868765,0.7620968,0.719331,0.7701061,0.01957207,0.7321396,0.6921871,0.7010059,0.6383379,0.795741,0.7710776,0.5240797,0.6900142,0.5759733,0.4251285,0.654567,0.481391,0.8132197,0.6341447,0.8154014,0.5040618,0.5088776,0.8604785,0.4444671,0.6538688,0.04859236
0.1015376,0.1181222,0.08596767,0.08306127,0.06050082,0.1581582,0.0428208,0.1384393,0.2470279,0.03688728,0.05988104,0.04629522,0.04044529,0.07107554,0.03873282,0.2059671,0.08746114,0.03066153,0.08738712,0.06465172,0.03077445,0.1229602,0.2958975,0.0600795,0.5189441,0.09010447,0.07541183,0.6071503,0.171064,0.06491638,0.06412955,0.1998654,0.0379927,0.1475085,0.1568409,0.1311475,0.07735955,0.05264144,0.04377917,0.05920069,0.02881128,0.08552108,0.3257091,0.28,0.04149744,0.04379523,0.1627907,0.03888667,0.2093348,0.1235955
0.1036807,0.08275862,0.1245039,0.1000732,0.06605593,0.2737892,0.0747782,0.09926855,0.3293492,0.05462267,0.2652658,0.09865183,0.1560651,0.1194722,0.0380558,0.216678,0.088232,0.05833589,0.1174985,0.08904527,0.062249,0.08942258,0.3688492,0.05816393,0.5081446,0.1446048,0.153297,0.4883972,0.2691247,0.06781964,0.06932966,0.2400803,0.04762745,0.2661052,0.1798319,0.1182695,0.1051765,0.04181107,0.04110919,0.04499203,0.04894942,0.1836213,0.3420982,0.338635,0.03890876,0.1470531,0.268413,0.04091888,0.2453919,0.2529769
0.4802528,0.3801653,0.3278688,0.2704918,0.2596899,0.3277027,0.2385218,0.4386617,0.3619048,0.3067729,0.334507,0.247012,0.3177738,0.3058824,0.2209821,0.3674033,0.4942529,0.3724138,0.2715232,0.2185535,0.2121212,0.2937743,0.3941606,0.4035088,0.3233333,0.5162095,0.3598726,0.2740741,0.3807947,0.3719647,0.2931596,0.2295597,0.4371428,0.3873874,0.4437596,0.3085502,0.2688822,0.4159445,0.3684879,0.4511545,0.352071,0.4427994,0.3242188,0.4822007,0.4056604,0.3234201,0.3333333,0.3321918,0.3285714,0.2032967
0.4582133,0.3740458,0.2941177,0.3045267,0.269341,0.3139535,0.2574359,0.396072,0.2941177,0.2834008,0.3,0.3133333,0.4388186,0.3489209,0.1226158,0.3541147,0.4537178,0.3444816,0.3120805,0.1546053,0.1772152,0.1623037,0.9281168,0.4169054,0.3032258,0.4701835,0.3152542,0.2316176,0.4203297,0.2895833,0.3,0.2005076,0.4123077,0.3853211,0.3969336,0.2791519,0.2151589,0.3371943,0.2786458,0.4076923,0.3985611,0.4273973,0.2938775,0.4458042,0.41875,0.277193,0.3648649,0.3269231,0.2992424,0.2255193
0.4496,0.4138514,0.2342342,0.2624435,0.3624595,0.307393,0.211579,0.3830935,0.2625899,0.2633452,0.2769231,0.282353,0.3956723,0.3019608,0.1696833,0.3371758,0.5008,0.3573771,0.25,0.1334552,0.2556818,0.1416736,0.2396694,0.3731093,0.3178295,0.5162095,0.3164983,0.2795699,0.3720137,0.3306452,0.3090278,0.3,0.3505747,0.3521127,0.3395954,0.3175676,0.1694915,0.4242424,0.3949731,0.3844732,0.3605769,0.4303406,0.2846975,0.4158416,0.4304207,0.3085938,0.2945736,0.2742616,0.3231939,0.2252011
0.4804878,0.3824199,0.4542864,0.3499715,0.1363636,0.1075753,0.1562801,0.03596198,0.1117825,0.08115509,0.02684685,0.02791347,0.03109891,0.04083845,0.04444445,0.07039373,0.06612792,0.1414191,0.04923903,0.03912148,0.0692175,0.09151822,0.1349779,0.05448276,0.1856792,0.6401252,0.05587301,0.4548556,0.03124408,0.05750512,0.05200946,0.08051948,0.08957569,0.3081324,0.08939324,0.05029898,0.07217873,0.0408873,0.04070323,0.0945136,0.07404494,0.1127499,0.02644143,0.0903978,0.04512322,0.06772874,0.04604604,0.03792949,0.07405376,0.08435518
0.1674065,0.2589438,0.1476079,0.08933934,0.141994,0.2571075,0.1280972,0.124,0.1085409,0.1127854,0.1111111,0.1193694,0.06865831,0.1465054,0.05641749,0.1052632,0.1100828,0.0986343,0.1335541,0.04510409,0.08077575,0.09713978,0.1481981,0.1455869,0.1838384,0.239083,0.1886792,0.2706553,0.1378353,0.2600287,0.1593323,0.04929578,0.1506494,0.2444934,0.2682403,0.1191336,0.06253687,0.05043813,0.1907944,0.2303207,0.05942857,0.1679749,0.03298471,0.2417103,0.3448687,0.09342436,0.08207604,0.3160763,0.2067416,0.1144708
0.4008016,0.521815,0.3261649,0.2798508,0.3368056,0.3586207,0.2547847,0.4939759,0.2744361,0.3071161,0.337931,0.3260073,0.4647059,0.2977941,0.322695,0.4711246,0.4559859,0.3412969,0.3484848,0.1558442,0.2517483,0.260929,0.2698413,0.4390244,0.306338,0.4868421,0.3536977,0.2804428,0.4410876,0.3240876,0.3323171,0.2906977,0.4550409,0.3127273,0.4944444,0.3917526,0.3131313,0.4215686,0.3862434,0.4623894,0.3376623,0.4688645,0.3085938,0.4345238,0.4918301,0.3609022,0.3236364,0.3297872,0.3180076,0.2296073
0.5478088,0.7296399,0.5475504,0.2889923,0.1169126,0.1458128,0.164694,0.0450419,0.08541267,0.09620064,0.05256724,0.05604883,0.02810458,0.06682028,0.06095718,0.05694159,0.1001669,0.1634523,0.1397849,0.0207009,0.0518108,0.101252,0.168484,0.06657143,0.2399577,0.7574095,0.04064225,0.479609,0.04302261,0.09358931,0.04881585,0.07161085,0.09228442,0.3543307,0.1215423,0.07962329,0.07105263,0.04836415,0.0910825,0.08988294,0.0646905,0.1266904,0.02418764,0.1457976,0.1195929,0.06397944,0.06863905,0.126935,0.1501707,0.1068992
0.2164166,0.0698299,0.402317,0.07503435,0.0862378,0.08941136,0.02653284,0.02797203,0.114933,0.07011581,0.1016542,0.03417059,0.08290633,0.04836534,0.04042111,0.1376356,0.03565439,0.07226984,0.03072961,0.05040204,0.2259342,0.08518776,0.2956468,0.05122888,0.1603599,0.6678883,0.09245123,0.6455247,0.02308876,0.07857501,0.02917359,0.04301533,0.05243007,0.4838319,0.04323911,0.03874933,0.1909341,0.02125318,0.03251809,0.05755495,0.04186632,0.1214726,0.115574,0.0507625,0.02160709,0.1394604,0.08927931,0.03360235,0.04428823,0.2629432
0.2739726,0.08185579,0.3304148,0.07199136,0.07910707,0.1052722,0.03042407,0.02287317,0.1068136,0.1400805,0.1633873,0.05152688,0.1174937,0.1053475,0.04239297,0.1642322,0.04872204,0.1138671,0.03349754,0.04692082,0.2738686,0.09260266,0.2942846,0.04785354,0.2132862,0.6300371,0.1102721,0.6627777,0.07191242,0.1160217,0.02894371,0.03938021,0.0341688,0.4382315,0.05446951,0.05038876,0.2112538,0.02326793,0.02082361,0.0683632,0.04321436,0.164439,0.1004668,0.07390056,0.03712418,0.1543349,0.1155835,0.03046458,0.05511288,0.3243111
0.4154786,0.4491018,0.3441558,0.3378839,0.309434,0.3148148,0.4050802,0.3909396,0.3178808,0.3410853,0.3018182,0.3359375,0.4389831,0.3082437,0.262963,0.2921348,0.3952381,0.4045307,0.2762238,0.1434108,0.2704626,0.3333333,0.344086,0.4142539,0.3242188,0.5623472,0.3529412,0.2946709,0.3959045,0.3786008,0.3411371,0.3265306,0.3982808,0.2949153,0.455516,0.3524904,0.299639,0.4321705,0.268595,0.4587156,0.3706721,0.3526119,0.3202847,0.4274662,0.3174312,0.2897959,0.3003663,0.3023256,0.2985612,0.1903614
0.4689542,0.364747,0.3375796,0.2707006,0.3687151,0.340836,0.420191,0.3563363,0.2893983,0.3146853,0.33125,0.3438486,0.3868066,0.3365696,0.28877,0.4542773,0.4576758,0.3674699,0.2694805,0.1572581,0.2957317,0.3547009,0.3630952,0.4480874,0.3322476,0.5612009,0.3954984,0.3013245,0.4480712,0.438253,0.3208092,0.3876923,0.3174603,0.3436426,0.4236707,0.3024911,0.3585526,0.4422572,0.4342314,0.4667651,0.4559387,0.4095092,0.3391608,0.4397993,0.3008696,0.3888889,0.3208723,0.3462898,0.3591549,0.3020134
